case,policy,step,time,agent_x,agent_y,agent_yaw,obs_x,obs_y,obs_dist_2d,goal_dist_2d,raw_x,raw_y,raw_z,safe_x,safe_y,safe_z,cmd_x,cmd_y,world_cmd_x,world_cmd_y
cross_yneg_to_path,own1500,22,2.2,1.7425289332866667,-0.0012841495452448736,0.0016194792839869352,2.0,1.2000000000000002,1.2285662204957226,3.2574713198299317,0.7244799733161926,0.013055984862148762,-0.004125118255615234,0.7244799733161926,0.013055984862148762,-0.004125118255615234,0.7245023601327777,0.011748218545238949,0.7244799733161926,0.013055984862148762
cross_yneg_to_path,own1500,23,2.3000000000000003,1.8145523250102995,0.00015633704606443557,0.0014573727463997874,2.0,1.3000000000000003,1.3130058599566838,3.1854476788260957,0.7203455567359924,0.014423029497265816,-0.004651308059692383,0.7202339172363281,0.01440486591309309,-0.004827678203582764,0.7202563011247887,0.013238443624449668,0.720233917236328,0.01440486591309309
cross_yneg_to_path,own1500,24,2.4000000000000004,1.8861801266670226,0.0017283154884353271,0.0013067276200703134,2.0,1.4000000000000004,1.4028965276428425,3.1138203529808566,0.7162780165672302,0.015719784423708916,-0.005164742469787598,0.7162780165672302,0.015719784423708916,-0.005164742469787598,0.7163001654805636,0.014675884039142462,0.7162780165672303,0.015719784423708916
cross_yneg_to_path,own1500,25,2.5,1.9577394068241118,0.004070494160987436,0.0010494855888795393,2.0,1.5,1.4965263259212416,3.0422633163014705,0.7155928015708923,0.023421786725521088,-0.030454933643341064,0.7155928015708923,0.023421786725521088,-0.030454933643341064,0.7156227965072759,0.022486682116318508,0.7155928015708923,0.02342178672552109
cross_yneg_to_path,own1500,26,2.6,2.028579932451248,0.005864273780025541,0.000810738770215513,2.0,1.6,1.5943918985462149,2.9714258542892162,0.7085185050964355,0.017944559454917908,-0.005884706974029541,0.7084052562713623,0.01793779619038105,-0.006053268909454346,0.7084236916006813,0.017194325340792044,0.7084052562713623,0.017937796190381054
cross_yneg_to_path,own1500,27,2.7,2.1285395276986065,0.008555559529393844,0.0005323092111636282,2.0,1.7000000000000002,1.6963215218171064,2.8714732179820524,0.7046189904212952,0.018970975652337074,-0.0064463019371032715,0.7046189904212952,0.018970975652337074,-0.0064463019371032715,0.9996174432523155,0.026102437544367845,0.9995959524735875,0.02691285749368302
cross_yneg_to_path,own1500,28,2.8000000000000003,2.228492605534305,0.011451660411825769,3.562375392074347e-05,2.0,1.8000000000000003,1.803084588650092,2.7715310530651127,0.6987158060073853,0.020239727571606636,-0.006786465644836426,0.6985988616943359,0.020241625607013702,-0.006971180438995361,0.9995460529579496,0.028428945306189394,0.999530778356983,0.028961008824319248
cross_yneg_to_path,own1500,29,2.9000000000000004,2.328439635152071,0.014534883853237746,-0.00038112877583009776,2.0,1.9000000000000004,1.9138577005997992,2.671599903779574,0.691924512386322,0.021344885230064392,-0.007211148738861084,0.691924512386322,0.021344885230064392,-0.007211148738861084,0.9994713939034007,0.03079662951068132,0.9994702961776591,0.03083223441411977
cross_yneg_to_path,own1500,30,3.0,2.4281192676388414,0.018839115924024798,-0.0010654482449913077,2.0,2.0,2.0268903660327355,2.571949730025719,0.6847168207168579,0.02232377603650093,-0.007619738578796387,0.6922791004180908,0.029893066734075546,-0.04681825637817383,0.9967798478042127,0.043422225335576485,0.9967963248677052,0.043042320707870514
cross_yneg_to_path,own1500,31,3.1,2.528056438448836,0.02217362130559449,-0.001691393747701398,2.0,2.1,2.1438764101938284,2.4720430095320056,0.6762358546257019,0.022563297301530838,-0.00812828540802002,0.6762358546257019,0.022563297301530838,-0.00812828540802002,0.9993356134442879,0.03440981352041672,0.9993717080999488,0.03334505381569693
cross_yneg_to_path,own1500,32,3.2,2.62771033770932,0.026752406079640616,-0.0026230474131390133,2.0,2.2,2.262084298285053,2.3724405014757015,0.6679143905639648,0.022961897775530815,-0.008656620979309082,0.6785351634025574,0.03117656707763672,-0.04723989963531494,0.9964601219069584,0.04747332126300979,0.9965389926048392,0.045787847740461254
cross_yneg_to_path,own1500,33,3.3000000000000003,2.727640026515861,0.03022620872097365,-0.0034883989416436565,2.0,2.3000000000000003,2.383554713398702,2.2725609942939884,0.6597452163696289,0.0229277815669775,-0.009187638759613037,0.6596331596374512,0.022930476814508438,-0.009311795234680176,0.9992023309115212,0.03735910701941477,0.9992968880654096,0.03473802641333032
cross_yneg_to_path,own1500,34,3.4000000000000004,2.8275654754476585,0.03378030146552841,-0.004469648709703345,2.0,2.4000000000000004,2.5067629081916536,2.172697142317369,0.6513100862503052,0.02316543459892273,-0.009826958179473877,0.6513100862503052,0.02316543459892273,-0.009826958179473877,0.9991244287143505,0.03902650243152417,0.9992544893179741,0.035540927445547627
cross_yneg_to_path,own1500,35,3.5,2.9271911683256437,0.03866534082541832,-0.005830733104818721,2.0,2.5,2.6301809380867938,2.07316942415432,0.6565205454826355,0.03219178318977356,-0.04699540138244629,0.6565205454826355,0.03219178318977356,-0.04699540138244629,0.9960286339339987,0.0533028093087147,0.9962569287798511,0.04885039359889906
cross_yneg_to_path,own1500,36,3.6,3.026847995212471,0.04332023276159636,-0.007461221098058825,2.0,2.6,2.7551820697511245,1.9736274918442849,0.6453924179077148,0.03014577180147171,-0.0443267822265625,0.6453924179077148,0.03014577180147171,-0.0443267822265625,0.9962799157398292,0.0523588187633722,0.9965682688682735,0.04654891936178038
cross_yneg_to_path,own1500,37,3.7,3.126821745159268,0.04555807798175906,-0.008910230021911937,2.0,2.7,2.8837110054115467,1.8737321881415074,0.6082264184951782,0.013559702783823013,-0.00282210111618042,0.6081711053848267,0.013613501563668251,-0.0029886960983276367,0.9995427029630966,0.029837022616753577,0.9997374994679681,0.02237845220162694
cross_yneg_to_path,own1500,38,3.8000000000000003,3.2265473195855336,0.04955375023519195,-0.010634086165028124,2.0,2.8000000000000003,3.0115399549113997,1.7741448598780278,0.5924350619316101,0.011222603730857372,-0.0013821125030517578,0.6150485277175903,0.024642949923872948,-0.03843855857849121,0.9968601384834861,0.0488407969143982,0.9972557442626556,0.03995672253432892
cross_yneg_to_path,own1500,39,3.9000000000000004,3.326536638749568,0.05101521553131415,-0.012364147201058853,2.0,2.9000000000000004,3.1426762092329983,1.6742407752958655,0.576624870300293,0.008428072556853294,-7.56978988647461e-05,0.576624870300293,0.008428072556853294,-7.56978988647461e-05,0.9996812457682245,0.025246576583322897,0.9998931916403422,0.014614652961221986
cross_yneg_to_path,own1500,40,4.0,3.426530244019262,0.05214610242598245,-0.014175269912073853,2.0,3.0,3.2748787975349534,1.5743336015547351,0.5610812306404114,0.006345599889755249,0.0012151002883911133,0.5610812306404114,0.006345599889755249,0.0,0.9997198015326824,0.023671046099696943,0.9999360526969445,0.011308868946682999
cross_yneg_to_path,own1500,41,4.1000000000000005,3.5263247462826586,0.055028968018258614,-0.016239056096721074,2.0,3.1000000000000005,3.4060997954732297,1.4747023227553502,0.545852541923523,0.004309903830289841,0.0024367570877075195,0.5640550851821899,0.016294434666633606,-0.03234422206878662,0.9974361213427636,0.04297142588887365,0.9979450226339656,0.028828655922761615
cross_yneg_to_path,own1500,42,4.2,3.626324338795616,0.05531444523714377,-0.018347547521813248,2.0,3.2,3.5403358729495102,1.3747888965354627,0.5310496687889099,0.0014655031263828278,0.00391542911529541,0.5310212969779968,0.001515951007604599,0.0,0.9998177183246993,0.019092671997184094,0.9999959251295725,0.002854772188851558
cross_yneg_to_path,own1500,43,4.3,3.726158017655734,0.05738886461762365,-0.02070001730887712,2.0,3.3,3.673438236478593,1.2751340626635574,0.5315254926681519,0.011044437065720558,-0.028638243675231934,0.5315254926681519,0.011044437065720558,-0.028638243675231934,0.9977881732824874,0.03905670632207281,0.9983367886011817,0.02074419380479883
cross_yneg_to_path,own1500,44,4.4,3.8261559492372994,0.05674568547569657,-0.023132150348144358,2.0,3.4000000000000004,3.809487493419575,1.1752148434780307,0.5021216869354248,-0.0032296087592840195,0.00607907772064209,0.5021216869354248,-0.0032296087592840195,0.0,0.9998982112245893,0.014267697426925439,0.9999793158156517,-0.006431791419270848
cross_yneg_to_path,own1500,45,4.5,3.9260221938971442,0.057925104162645805,-0.025819484688261656,2.0,3.5,3.9442922153332027,1.0755387699631085,0.48807263374328613,-0.00515124574303627,0.007173299789428711,0.5003365278244019,0.005908966064453125,-0.025221168994903564,0.9981224676094617,0.034890181184771184,0.9986624465984463,0.011794186869492337
cross_yneg_to_path,own1500,46,4.6000000000000005,4.026007664754743,0.05622051700313919,-0.02862582590945318,2.0,3.6000000000000005,4.082043615856458,0.975613558561283,0.47434553503990173,-0.008086808025836945,0.008376836776733398,0.47434553503990173,-0.008086808025836945,0.0,0.9999615193464871,0.00877267497774164,0.9998547085759832,-0.017045871595066153
cross_yneg_to_path,own1500,47,4.7,4.026007664754743,0.05622051700313919,-0.03172271911487799,2.0,3.7,4.169152908967701,0.975613558561283,0.46076056361198425,-0.01001458428800106,0.009008407592773438,0.47047147154808044,0.000581987202167511,-0.022139906883239746,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,48,4.800000000000001,4.026007664754743,0.05622051700313919,-0.03431622167693812,2.0,3.8000000000000007,4.256828851968706,0.975613558561283,0.46079012751579285,-0.010189669206738472,0.009436488151550293,0.4607822597026825,-0.010147899389266968,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,49,4.9,4.026007664754743,0.05622051700313919,-0.03613167347038023,2.0,3.9000000000000004,4.345037142712658,0.975613558561283,0.4608113765716553,-0.010231254622340202,0.009607672691345215,0.46079012751579285,-0.010189669206738472,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,50,5.0,4.026007664754743,0.05622051700313919,-0.03828428059689016,2.0,4.0,4.433746008529576,0.975613558561283,0.4608324468135834,-0.01027163676917553,0.009774208068847656,0.4608324468135834,-0.01027163676917553,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,51,5.1000000000000005,4.026007664754743,0.05622051700313919,-0.03979110558544706,2.0,4.1000000000000005,4.522925995940164,0.975613558561283,0.4608427882194519,-0.010291218757629395,0.009854912757873535,0.4608427882194519,-0.010291218757629395,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,52,5.2,4.026007664754743,0.05622051700313919,-0.04127640450273887,2.0,4.2,4.612549778739596,0.975613558561283,0.4608753025531769,-0.010350530967116356,0.010100126266479492,0.4608753025531769,-0.010350530967116356,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,53,5.300000000000001,4.026007664754743,0.05622051700313919,-0.04261747874255462,2.0,4.300000000000001,4.702591982933463,0.975613558561283,0.4608974754810333,-0.010390497744083405,0.010264039039611816,0.4608974754810333,-0.010390497744083405,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,54,5.4,4.026007664754743,0.05622051700313919,-0.04412150534184708,2.0,4.4,4.793029027092309,0.975613558561283,0.460919588804245,-0.010429151356220245,0.010423779487609863,0.460919588804245,-0.010429151356220245,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,55,5.5,4.026007664754743,0.05622051700313919,-0.04517432396135185,2.0,4.5,4.883838976783409,0.975613558561283,0.46095433831214905,-0.010486919432878494,0.010661482810974121,0.4609426259994507,-0.01046857237815857,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,56,5.6000000000000005,4.026007664754743,0.05622051700313919,-0.046422666038764604,2.0,4.6000000000000005,4.975001411833788,0.975613558561283,0.46096932888031006,-0.010506413877010345,0.010735154151916504,0.46096932888031006,-0.010506413877010345,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,57,5.7,4.026007664754743,0.05622051700313919,-0.047296505492953465,2.0,4.7,5.066497305273887,0.975613558561283,0.4609965682029724,-0.010541539639234543,0.010866999626159668,0.4609965682029724,-0.010541539639234543,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,58,5.800000000000001,4.026007664754743,0.05622051700313919,-0.048157861526368306,2.0,4.800000000000001,5.158308912904202,0.975613558561283,0.4610253870487213,-0.01057795062661171,0.011005043983459473,0.4610253870487213,-0.01057795062661171,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,own1500,59,5.9,4.026007664754743,0.05622051700313919,-0.049107849847279415,2.0,4.9,5.250419672516313,0.975613558561283,0.4610629975795746,-0.010648779571056366,0.011292099952697754,0.46105340123176575,-0.01063043624162674,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,0,0.0,0.07766883373260498,-0.00033325552940368655,0.0,2.0,-1.0,2.166723497081112,4.922331177548559,0.7769184112548828,-0.0032677054405212402,0.0486907958984375,0.7766883373260498,-0.0033325552940368652,0.0,0.7766883373260498,-0.0033325552940368652,0.7766883373260498,-0.0033325552940368652
cross_yneg_to_path,dynstopfinal,1,0.1,0.15516616702079772,-0.0003899379691574723,6.770278559997678e-06,2.0,-0.9,2.052488766111004,4.8448338486713425,0.7752065062522888,-0.0005218071164563298,0.049584388732910156,0.7749733328819275,-0.0005668243975378573,0.0,0.7749733328819275,-0.0005668243975378573,0.7749733328819275,-0.0005668243975378573
cross_yneg_to_path,dynstopfinal,2,0.2,0.23251012563705442,-0.00016323533491231505,1.4141782594379038e-05,2.0,-0.8,1.9400410578349767,4.767489877157475,0.7736158967018127,0.0024886506143957376,0.051116943359375,0.7734395861625671,0.0022670263424515724,0.0,0.773439601493241,0.002261789940952006,0.7734395861625671,0.0022670263424515724
cross_yneg_to_path,dynstopfinal,3,0.30000000000000004,0.3096083104610443,0.0003782304411288351,1.6151530653596424e-05,2.0,-0.7,1.8297414379464143,4.690391704789096,0.7709818482398987,0.005414657760411501,0.05209755897521973,0.7709818482398987,0.005414657760411501,0.0,0.7709819247357173,0.005403754702188405,0.7709818482398987,0.005414657760411502
cross_yneg_to_path,dynstopfinal,4,0.4,0.3864173769950867,0.0012016140331979844,6.472435947246779e-06,2.0,-0.6,1.721944326039474,4.613582779485937,0.7680906653404236,0.00823383592069149,0.0530390739440918,0.7680906653404236,0.00823383592069149,0.0,0.7680907982292903,0.008221430079692055,0.7680906653404237,0.008233835920691492
cross_yneg_to_path,dynstopfinal,5,0.5,0.4632250428199769,0.0015134046028833842,-5.424652575967138e-05,2.0,-0.5,1.616537337648604,4.5367752096053096,0.7652785181999207,0.010983110405504704,0.05407750606536865,0.7652785181999207,0.010983110405504704,0.0,0.7680766784132581,0.0031129343698156307,0.7680766582489015,0.0031179056968539958
cross_yneg_to_path,dynstopfinal,6,0.6000000000000001,0.5396997928619386,0.0021868416282814,-8.466360338443835e-05,2.0,-0.3999999999999999,1.5146718953444662,4.460300743231575,0.7624841332435608,0.01375667192041874,0.055104970932006836,0.7624841332435608,0.01375667192041874,0.0,0.7647471339782218,0.0067758551390324035,0.7647475004196167,0.00673437025398016
cross_yneg_to_path,dynstopfinal,7,0.7000000000000001,0.6156638026237489,0.0038283622998278597,-0.00012522625432533906,2.0,-0.29999999999999993,1.4172855679445602,4.38433786882142,0.7598720192909241,0.016535017639398575,0.05644428730010986,0.759640097618103,0.016415206715464592,0.0,0.759638705125032,0.016479520524495923,0.7596400976181029,0.016415206715464592
cross_yneg_to_path,dynstopfinal,8,0.8,0.6915287613868715,0.004985467734513805,-0.000268490286168932,2.0,-0.19999999999999996,1.3244304527834265,4.308474123033012,0.7586495876312256,0.011571054346859455,0.04529237747192383,0.7586495876312256,0.011571054346859455,0.0,0.7586481326830096,0.011666057102089268,0.7586495876312255,0.011571054346859455
cross_yneg_to_path,dynstopfinal,9,0.9,0.76705379486084,0.006471805850742386,-0.00038548959006035055,2.0,-0.09999999999999998,1.2375348844409089,4.232951152549836,0.7552503347396851,0.014863381162285805,0.046172261238098145,0.7552503347396851,0.014863381162285805,0.0,0.7552463168443934,0.015066158002624449,0.7552503347396852,0.014863381162285806
cross_yneg_to_path,dynstopfinal,10,1.0,0.8421708106994631,0.008882100525079296,-0.0004998317952341847,2.0,0.0,1.1578632576025878,4.157838676417027,0.7514907717704773,0.024378662928938866,0.05918920040130615,0.7511701583862305,0.024102946743369102,0.0,0.7511608111386239,0.02439251322174351,0.7511701583862305,0.024102946743369106
cross_yneg_to_path,dynstopfinal,11,1.1,0.9170712590217592,0.010802576708374548,-0.0007620674060364596,2.0,0.10000000000000009,1.0865959867211838,4.08294303163413,0.7485226392745972,0.0265121441334486,0.05943417549133301,0.7490044832229614,0.0192047618329525,0.0,0.7489947905102011,0.019579135673871487,0.7490044832229614,0.019204761832952503
cross_yneg_to_path,dynstopfinal,12,1.2000000000000002,0.9916419386863711,0.013676430302439261,-0.0009504391410496638,2.0,0.20000000000000018,1.0254279362495553,4.0083813930867125,0.7457067966461182,0.028738535940647125,0.05986654758453369,0.7457067966461182,0.028738535940647125,0.0,0.7456846794133185,0.02930680638492164,0.7457067966461182,0.028738535940647122
cross_yneg_to_path,dynstopfinal,13,1.3,1.0659615814685823,0.016743041964946317,-0.0011965917248469627,2.0,0.30000000000000004,0.976044195499335,3.9340740470834326,0.7434021830558777,0.03071417286992073,0.060564517974853516,0.743196427822113,0.030666116625070572,0.0,0.7431669458714726,0.03137246564233353,0.743196427822113,0.030666116625070565
cross_yneg_to_path,dynstopfinal,14,1.4000000000000001,1.1399841129779817,0.019248738529859113,-0.0016220841167835954,2.0,0.40000000000000013,0.9405311526161015,3.8600638805591507,0.7407119274139404,0.03247979283332825,0.060776352882385254,0.7402253150939941,0.02505696564912796,0.0,0.7401948022044106,0.0259426949856407,0.7402253150939941,0.02505696564912796
cross_yneg_to_path,dynstopfinal,15,1.5,1.213790261745453,0.022677314298925923,-0.0019585414812089753,2.0,0.5,0.9197623056046434,3.7862776499667024,0.7382388710975647,0.03431372344493866,0.06118965148925781,0.7380614876747131,0.034285757690668106,0.0,0.7380049023385512,0.03548290987643869,0.7380614876747131,0.034285757690668106
cross_yneg_to_path,dynstopfinal,16,1.6,1.2872469305992127,0.0255138399254065,-0.0024948776637543357,2.0,0.6000000000000001,0.9154514110849877,3.7128407332354976,0.7343456149101257,0.0357152484357357,0.060855746269226074,0.7345666885375977,0.028365256264805794,0.0,0.7345097251859718,0.02980388027234381,0.7345666885375975,0.02836525626480579
cross_yneg_to_path,dynstopfinal,17,1.7000000000000002,1.3601954579353333,0.029216890240786598,-0.0030017986668441576,2.0,0.7000000000000002,0.9269842676037275,3.6399218028839466,0.729485273361206,0.037030503153800964,0.05999624729156494,0.729485273361206,0.037030503153800964,0.0,0.7293906165736523,0.03885036253375843,0.7294852733612059,0.037030503153800964
cross_yneg_to_path,dynstopfinal,18,1.8,1.432832956314087,0.03233823051559739,-0.0036339301073364805,2.0,0.8,0.9544543193738203,3.567313622140865,0.7246647477149963,0.037791598588228226,0.059610843658447266,0.7263749837875366,0.03121340274810791,0.0,0.7262780149718283,0.03339369030281673,0.7263749837875366,0.03121340274810791
cross_yneg_to_path,dynstopfinal,19,1.9000000000000001,1.5048015713691711,0.036174342612503095,-0.004177064418388499,2.0,0.9000000000000001,0.9956988752024296,3.4953856208674403,0.7196861505508423,0.03836112096905708,0.05932462215423584,0.7196861505508423,0.03836112096905708,0.0,0.7195419973414132,0.040976151095753977,0.7196861505508424,0.03836112096905708
cross_yneg_to_path,dynstopfinal,20,2.0,1.5762705981731415,0.040051785687683146,-0.004794293447220088,2.0,1.0,1.0493079529546858,3.423963662551119,0.7146902680397034,0.03877443075180054,0.058870673179626465,0.7146902680397034,0.03877443075180054,0.0,0.7145220703142906,0.041759391094331244,0.7146902680397035,0.03877443075180054
cross_yneg_to_path,dynstopfinal,21,2.1,1.647239339351654,0.04396781010436825,-0.005630874752141279,2.0,1.1,1.1133930437167376,3.3530489432629085,0.709802508354187,0.03911776840686798,0.05843520164489746,0.709802508354187,0.03911776840686798,0.0,0.7094915106468076,0.04256223078727033,0.7096874117851257,0.039160244166851044
cross_yneg_to_path,dynstopfinal,22,2.2,1.7179548799991606,0.047596606443403286,-0.006494867882800914,2.0,1.2000000000000002,1.1864160447318002,3.282390227664324,0.7050150036811829,0.03939344733953476,0.058011531829833984,0.7071554064750671,0.03628796339035034,0.0,0.7069398638076048,0.04026927058716061,0.707155406475067,0.03628796339035035
cross_yneg_to_path,dynstopfinal,23,2.3000000000000003,1.7879860699176786,0.051564227620838204,-0.007295491321390423,2.0,1.3000000000000003,1.2663103033241523,3.212427797883248,0.7003118991851807,0.03967621177434921,0.0576014518737793,0.7003118991851807,0.03967621177434921,0.0,0.7000394385586955,0.04422377622437842,0.7003118991851806,0.03967621177434922
cross_yneg_to_path,dynstopfinal,24,2.4000000000000004,1.8575864255428312,0.05557781105744652,-0.008171159348045798,2.0,1.4000000000000004,1.3519440255834394,3.142905020202586,0.6960035562515259,0.040135834366083145,0.057302236557006836,0.6960035562515259,0.040135834366083145,0.0,0.6956922261857921,0.04521240913387987,0.6960035562515259,0.04013583436608314
cross_yneg_to_path,dynstopfinal,25,2.5,1.9267355680465696,0.05962368866312317,-0.009122493479688475,2.0,1.5,1.4422383975091935,3.0738427502004453,0.691627025604248,0.04050752520561218,0.05693197250366211,0.691491425037384,0.04045877605676651,0.0,0.6911377490423071,0.046107649137389434,0.691491425037384,0.0404587760567665
cross_yneg_to_path,dynstopfinal,26,2.6,1.9956236660480497,0.06347341706859878,-0.010302577782728983,2.0,1.6,1.5365328152544309,3.0050467601494866,0.6872125267982483,0.04075558856129646,0.056470274925231934,0.688880980014801,0.038497284054756165,0.0,0.6885011295630518,0.044779907281581426,0.688880980014801,0.038497284054756165
cross_yneg_to_path,dynstopfinal,27,2.7,2.0638921380043027,0.06757119094836525,-0.011384704331212081,2.0,1.7000000000000002,1.6336786776843544,2.9368852962141925,0.6828144192695618,0.041017089039087296,0.05609786510467529,0.6826847195625305,0.04097773879766464,0.0,0.6822263198708683,0.048008852064927166,0.6826847195625305,0.04097773879766464
cross_yneg_to_path,dynstopfinal,28,2.8000000000000003,2.1637271068317525,0.073313925420911,-0.012707980878719428,2.0,1.8000000000000003,1.7344311360376463,2.8372202692391726,0.6780053377151489,0.041121140122413635,0.055614471435546875,0.679644763469696,0.0390947125852108,0.0,0.9976312109595016,0.0687892936399154,0.9983496882744961,0.05742734472545745
cross_yneg_to_path,dynstopfinal,29,2.9000000000000004,2.2635392701992396,0.07944026559283139,-0.014021475903006266,2.0,1.9000000000000004,1.839535455891473,2.737613574180836,0.6710900664329529,0.04121369868516922,0.05493032932281494,0.6709635853767395,0.04118286818265915,0.0,0.997262526858602,0.07394222422673173,0.9981216336748701,0.06126340171920393
cross_yneg_to_path,dynstopfinal,30,3.0,2.3633681028859392,0.08528869823849888,-0.01589468688843847,2.0,2.0,1.9488857707131397,2.6380109785454855,0.6688708066940308,0.039185531437397,0.0437467098236084,0.6688708066940308,0.039185531437397,0.0,0.997370186136219,0.07247559455846998,0.9982883268669973,0.058484326456674895
cross_yneg_to_path,dynstopfinal,31,3.1,2.4632159891766943,0.0908022817618005,-0.017538849899871957,2.0,2.1,2.0619031314789087,2.538408590424703,0.649502694606781,0.035865429788827896,0.057912230491638184,0.649502694606781,0.035865429788827896,0.0,0.9974764072413905,0.07099871123342766,0.9984788629075518,0.055135835233016184
cross_yneg_to_path,dynstopfinal,32,3.2,2.563087131286322,0.09587721759572708,-0.019362862607571918,2.0,2.2,2.1781643190661626,2.438798222599858,0.636897623538971,0.032370664179325104,0.059812307357788086,0.6367559432983398,0.03235664963722229,0.0,0.9976677778508884,0.06825690469154061,0.9987114210962807,0.05074935833926589
cross_yneg_to_path,dynstopfinal,33,3.3000000000000003,2.662983342258581,0.10043210874546249,-0.02170301091517417,2.0,2.3000000000000003,2.2973127389082864,2.3391736718396805,0.6203648447990417,0.028288617730140686,0.061989665031433105,0.6202235221862793,0.028279857710003853,0.0,0.9978929477066485,0.06488193059192952,0.998962109722589,0.04554891149735413
cross_yneg_to_path,dynstopfinal,34,3.4000000000000004,2.7629024054755345,0.10445464598537606,-0.02382751654248305,2.0,2.4000000000000004,2.4189974271624357,2.2395348669969577,0.6043217182159424,0.02432875707745552,0.06417572498321533,0.6043217182159424,0.02432875707745552,0.0,0.998082378515763,0.061899642134001384,0.9991906321695331,0.04022537239913562
cross_yneg_to_path,dynstopfinal,35,3.5,2.862815432992883,0.10862441004555032,-0.026427695580638268,2.0,2.5,2.5422682163061965,2.1399432553016777,0.588156521320343,0.02062310092151165,0.06638312339782715,0.5998108386993408,0.025032468140125275,0.0,0.9978532030044794,0.06549034473646417,0.999130275173487,0.0416976406017426
cross_yneg_to_path,dynstopfinal,36,3.6,2.962752790619437,0.11216341423066963,-0.029167932322763913,2.0,2.6,2.6676251260883554,2.0403325277073763,0.582754909992218,0.020636647939682007,0.062172770500183105,0.582754909992218,0.020636647939682007,0.0,0.9980894353981079,0.061785750353024846,0.999373576265538,0.035390041851193085
cross_yneg_to_path,dynstopfinal,37,3.7,3.062726322096363,0.11446406718844923,-0.03175122213465884,2.0,2.7,2.79542184572135,1.9406522938887343,0.5569056272506714,0.012790737673640251,0.07121872901916504,0.5567811131477356,0.012812992557883263,0.0,0.998639115623935,0.05215282107273614,0.9997353147692573,0.023006529577796017
cross_yneg_to_path,dynstopfinal,38,3.8000000000000003,3.1627123314167433,0.11613677164076183,-0.03447775175067407,2.0,2.8000000000000003,2.9248968860743503,1.8409545694707508,0.5418074727058411,0.009039163589477539,0.07382059097290039,0.5416973829269409,0.009062264114618301,0.0,0.9988251211406146,0.04846005962064483,0.9998600932038049,0.016727044523125956
cross_yneg_to_path,dynstopfinal,39,3.9000000000000004,3.262696434290983,0.11791979503752126,-0.03761946807648165,2.0,2.9000000000000004,3.055220540650909,1.7413008808034742,0.5267297625541687,0.005425494164228439,0.07618796825408936,0.532583475112915,0.009497597813606262,0.0,0.9986321998158965,0.05228507904616394,0.9998410287424001,0.017830233967594193
cross_yneg_to_path,dynstopfinal,40,4.0,3.362695931323319,0.11823695947425283,-0.04063464388560135,2.0,3.0,3.187710529986267,1.6415677238210218,0.5119404792785645,0.0016237013041973114,0.07849407196044922,0.5119404792785645,0.0016237013041973114,0.0,0.9991681577084159,0.04077980654159884,0.9999949703233548,0.0031716443673157485
cross_yneg_to_path,dynstopfinal,41,4.1000000000000005,3.4626946357110246,0.11874599854960205,-0.04404068226403691,2.0,3.1000000000000005,3.320745551604612,1.5418846893471643,0.49747955799102783,-0.0019182488322257996,0.0807490348815918,0.5007885098457336,0.002549242228269577,0.0,0.998954791725895,0.04570912477693937,0.9999870438770578,0.005090390753492213
cross_yneg_to_path,dynstopfinal,42,4.2,3.562687791061974,0.1175760058312776,-0.04734560163128401,2.0,3.2,3.45591244277994,1.4421132074527103,0.48341915011405945,-0.005698356777429581,0.08299410343170166,0.4833492636680603,-0.0056555382907390594,0.0,0.9994770919921193,0.032334850903889725,0.9999315535094925,-0.01169992718324446
cross_yneg_to_path,dynstopfinal,43,4.3,3.6626856482049175,0.11692135568083294,-0.05101836860053704,2.0,3.3,3.591171566587616,1.3424158368148618,0.4685320556163788,-0.008409887552261353,0.0838547945022583,0.4690190553665161,-0.003070499747991562,0.0,0.9991678340645406,0.04078773554360012,0.9999785714294344,-0.0065465015044466265
cross_yneg_to_path,dynstopfinal,44,4.4,3.762676737499236,0.11558641682991495,-0.055020250977801013,2.0,3.4000000000000004,3.7275195326427344,1.24271037481833,0.4536077380180359,-0.0112285315990448,0.08426356315612793,0.45292434096336365,-0.006046801805496216,0.0,0.9992906227911597,0.037659676069456464,0.9999108929431818,-0.013349388509179813
cross_yneg_to_path,dynstopfinal,45,4.5,3.8626577814155367,0.11363940439886307,-0.05922006189917988,2.0,3.5,3.8648327381800027,1.1430053527463278,0.437160849571228,-0.008513189852237701,0.07805991172790527,0.437160849571228,-0.008513189852237701,0.0,0.9993682045241443,0.03554140945697102,0.999810439163011,-0.0194701243105189
